,user_id,artist_mbid,artist_name,plays
2210,f339abb5cda81f08fddd6aa4618b2cdad6b3de13,8f92558c-2baa-4758-8c38-615519e9deda,the clash,66
2211,b181c0b720a08af81f1ccf03c0a7cb0402736649,4f9675d2-f6d5-486c-9b26-33dcca998500,fergie,2
2212,2f334d6aca9150936c4cc0548ea733bcc2255542,d5be5333-4171-427e-8e12-732087c6b78e,black eyed peas,41
2213,35b608db6d6d4090929cfcdff86cde0ca1d8fcb1,04cff564-a2e3-4560-8e7e-bc2539e7b46c,reik,203
2214,2162fdc65067da4abf215f6db29b78b5d12dd325,f82bcf78-5b69-4622-a5ef-73800768d9ac,jay-z,431
2215,1c75786c1fc6227025b23d5afe05f90c0f19d05f,4a4ee089-93b1-4470-af9a-6ff575d32704,the prodigy,146
2216,9d10e6c467ca6a6b891e7705df763d1f928b5df9,a71436a7-2b5b-44d5-bb37-a8e3b4f9906a,vibe tribe,191
2217,9599f0f8cf837f143e3c3159c5c1fad732a7a527,97f3a6c0-fe2d-465a-919a-4269cbb735d6,boozoo bajou,52
2218,5a90319bc6152560f3e3cf8a93b8e312126a3b17,cf66ee44-360b-445e-bfb8-e20e69325742,donavon frankenreiter,128
2219,36b2967af84be2e56e434e8c20a568d2eafe54ca,92dc699f-fcbc-4278-afbe-40b5ad060a55,death from above 1979,75
2220,586226660aa8e882829d714b535be6e1c5dc0aaf,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,the who,206
2221,b0b906fb4493788df63e3ce1ac31fe40fcd66a63,4be50b22-988c-4b87-9191-44605190b562,keith hudson,107
2222,a69695d1b55aa7e5a0b3881285f5428da96e587e,593f8594-83ad-4df4-a9b8-e4d225f55440,saves the day,59
2223,00e032baa22494dd1c0536ecdb57030479d59328,3997d4a6-c2bd-4191-8406-eb07f0abb5d2,saint etienne,44
2224,4ea315f137fc564c0c7dc23bee74ce0f24620c00,feaef10b-cae5-40d9-89d3-9a5cf4dec8da,iván ferreiro,147
2225,520082f174b101bb38a7a950bdbc46bdfe7669fb,13fa8e9b-cf70-47a5-bca3-f23223a4e515,5bugs,326
2226,2047ddc13482dcbbd169b032bb05391faa71b162,e3e0abcd-7671-4482-a9d8-462f5acc9be5,incubus,174
2227,8d88b6997e2b1f538560e6d89cd692039377d3ce,c2314623-e863-4fde-af8c-d6e00fec5f2c,the wake,51
2228,aab1656f429ec8d3894b259646b6766a59ce71d8,4236acde-2ce2-441c-a3d4-38d55f1b5474,explosions in the sky,244
2229,93b03437b8de7a2a23a307819a7e042258d18c2b,315bd083-892b-4e76-a9f0-91a7408168fc,cab calloway,5
2230,3f52947af445a68f15c654cf8c5a20ca8b11df86,a53f5eed-f9f1-4cf1-9994-4c9374904790,david holmes,76
2231,17a96339942b6cbd646b0c7f72b40a178549a381,ad82dd72-0df3-4a09-8d7a-1af9c9e80522,patsy cline,114
2232,43082b38fa6a3ff87d7112e2093621744ecfba9b,f5780f10-00e7-4a0d-8ad0-64dc4f421894,antonio forcione,16
2233,40f0035fdc87b1699a1e474fd000feb11c5dfef6,350a221a-b1a2-4480-8697-bef1910b1063,her space holiday,283
2234,392bee3de7a97f53bb3743a04adc4f764ef7a20d,01614f48-a5cc-4c44-868e-6eac343e1d89,absynthe minded,138
2235,04e8720984a5624c795f6444c3f88512cc76fa96,328d146c-79f1-4eb6-9e40-8ee5710c14e5,imogen heap,58
2236,98397a9c9caf9d767fb4e839a95666ef7b72ef21,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,the beatles,304
2237,e30abab2d843461f10d071e4ad18616a53ffc603,f126d39a-7fb7-43aa-ba17-23c9e065594c,berri txarrak,171
2238,cd7aadec095a90db74efeee5dc2af8c80328c7f9,eeb1195b-f213-4ce1-b28c-8565211f8e43,guns n' roses,193
2239,3e0b2f72f3162e131a93ca0908ec894179ff3425,39e32995-6515-40b2-a6f0-841524047edc,katie melua,93
2240,74c7f9494d0df467b7ad2d656bf9cd40d54bf4df,088acc1e-6762-4350-8bd7-c8f6fb5178ec,kyau vs. albert,298
2241,f23f1f32237ebd1698247afe4811d76271d4ed5e,fc015f11-be38-4b7d-b3e8-5d809242ecec,clint mansell,54
2242,fd6dbd5cef196643d1885f588d795b86b46723a1,92e634a7-6023-4be8-be15-ebba822f5b34,maxïmo park,1232
2243,42a11e721f31119e551ad7cb482193f8bf263b60,82a5b152-ee60-4447-939a-dd5a91cd7c38,sentenced,11
2244,063481dcde12b450afca2dab1ce6d1c82e055bcb,b5730959-d279-43a1-8021-5b72d6cd17e5,scooch,73
2245,be6dcf57c822fde967255517a691f5f40942f7a9,cc4a7417-ad9f-4fea-8ad5-d60ed88b4b04,no knife,310
2246,c703e6080cce115a6cabe077f7df0417863ecd04,144ef525-85e9-40c3-8335-02c32d0861f3,john mayer,1661
2247,cf07b23f4b43a510ebf2ccaa89ecefcc28337406,109958eb-a335-4c5e-907e-597ff4c6af46,creedence clearwater revival,30
2248,a6d281e2624969b44fcd2329db28142ad691829d,d5da1841-9bc8-4813-9f89-11098090148e,the fall,378
2249,09c5c9b0959b36f3c21301b995849fc93cbb841b,2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 doors down,114
2250,86639fab065978e2f6796c6e32b48edcd843d749,c16fbb7e-57b1-462c-97c5-bd0e11248765,coil,502
2251,93137a74e69c4c0dfd13e402c1c7f7e9f8b3f3b7,85af0709-95db-4fbc-801a-120e9f4766d0,nirvana,119
2252,e44324604224ffe5a8c4516c1311350ff1e8422b,a08918ab-bfe3-4468-b6d8-429b36e79a53,magdalena kožená,426
2253,d6962d4ddaddf7ee45bb28ea05aff55b80f84b71,fd429857-5ace-4609-ae54-1502c3bdac11,billy talent,167
2254,bf4f07ea95673317f99ab09523ec89520c7dd394,6733eac6-aa38-43fd-bbb7-22121d5dbf5f,kaipa,29
2255,b22af06e81da5442c9b7b61a5f8a10eca4c01c97,6aa40207-fec8-43a7-991d-b872a42def05,amy macdonald,164
2256,5b3c2399280d0dda965c523bdc0c80628f3ebe76,164f0d73-1234-4e2c-8743-d77bf2191051,kanye west,389
2257,7728fb0ff56c2b40855fbd8d1e62eed85b455be9,79239441-bfd5-4981-a70c-55c3f15c1287,madonna,428
2258,16be6453e547cbaedfcd28c7c9327bd5c86bcd57,03ad1736-b7c9-412a-b442-82536d63a5c4,elliott smith,13
2259,7346a6c539be957ca567468d58576a415f9a46a4,39b22a9e-59dd-412b-ac3c-0725c807c72b,hinder,430
2260,d817b418b7f54ffe0dcb34269280d16c8269083e,b929c0c9-5de0-4d87-8eb9-365ad1725629,little brother,21
2261,c7f7d9ec41faa8e33162f9e2cd90fbb3157579bb,adc68a50-38ee-456d-927e-715cbf74c0d5,nile,535
2262,8708f2ba06916316baa9f9046bea31ca01187659,aa82ff2a-77ea-4f64-a342-8cb12a985c6c,deez nuts,11
2263,c3f367e0af7d90ae3b52ad0e64d4fd02b4695357,678d88b2-87b0-403b-b63d-5da7465aecc3,led zeppelin,7
2264,d9a8743825830c8403a0cec58d06a94a385bd09e,ae33ce8d-f41a-4f6b-b9c6-7859acbd04ef,thalía,46
2265,3bbd5bd6a3074cdf7e3b6ca271c9654004cb84dc,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,queen,5
2266,141bea3ed2858ad504c5db49775b0e46bcf1959f,2c916f95-f6ba-46fa-b9d8-dc0d9379f603,the fiery furnaces,28
2267,a354ecf141f4b129b8e205daa060a778df983a90,d6bd57e6-51d1-42b7-ac60-1772809563ee,stealpot,1
2268,1b0e43cd79f89a803f8f61ade71f175fa7a16ecf,fc61dd75-880b-44ba-9ba9-c7b643d33413,prefuse 73,24
2269,91f1bdf41b348a342116d13acb843b56764291f1,2e41ae9c-afd2-4f20-8f1e-17281ce9b472,gwen stefani,122
2270,e12c85cd249bd9ceee5301f4a8c9f04e794a02a3,150e799b-3244-45d9-a6cb-5a3e8c33d430,adam green,278
2271,4f13f16173beb1c84135e28a2f38bb5d7ad7a477,69ec6867-bda0-404b-bac4-338df8d73723,simian mobile disco,17
2272,2e6a0f16060da66c2119f893da51c2cb60199b2f,9b707faa-500f-4ea8-a433-40e0b328a57d,leaves' eyes,6
2273,a2aeced3d1e14d32a10fef69c82d285109fbae2d,cbf9738d-8f81-4a92-bc64-ede09341652d,chris cornell,116
2274,86d26f211c40241ee818b79b0254e238e905e143,a66eefa4-62a7-4763-9f39-3ebb9ffc7f07,dÖf,33
2275,0fac828ec22087d8058492eaa7b06ef9eb8e2751,e6842e30-cddd-45d0-ba86-f6e83d48f6b6,adagio,296
2276,09f3f9c522c939ca71ce834cc18e1f8372a569e2,d13f0f47-36f9-4661-87fe-2de56f45c649,tegan and sara,4
2277,1256baf4a11cca75af5bbff6f8de0863babb4ba4,5365f55c-b1e1-48f9-b09f-078f7a14cb1f,airbourne,347
2278,6561d756b58ca6bf48567580b17dc1aeb17ae130,847e8284-8582-4b0e-9c26-b042a4f49e57,placebo,37
2279,2aaed5dc091b784457969f810a0e5f28289a35eb,4d8afa16-4018-4ca8-8b5e-ede8f9314562,the animals,118
2280,40819d260ac61ad4b793ca1187b39d9be6488089,487bfd74-71bf-46dd-b89c-80b7a0f06f2f,the hives,143
2281,aded1afbadcabcc76c5e291eaffc231242ce87f7,b7ec4c54-1f93-4bf2-957f-7b9921ab84ea,sly & the family stone,4
2282,78e3248d19bcfad27a09101f8408cb98f738686b,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,massive attack,258
2283,0a75eaab7e2c46958748d9ff64711351f9b05cd4,64b94289-9474-4d43-8c93-918ccc1920d1,billy joel,19
2284,1ae13640917913029770308642fe4a267cc3f0a3,69fa5c49-12ec-4c86-a238-4e07cc6d1a7d,carpathian forest,60
2285,064b6fd47e6a667795a14157b5d32b79a8d08e07,7570cbff-4e3f-442b-8fae-8445857dc6f5,agnes,40
2286,97de4ecc260cc919c3a759e22c0f8cd03325768c,ac9a487a-d9d2-4f27-bb23-0f4686488345,lil' wayne,338
2287,0546b5618b5b8d2f6c0221aeef8054e5b68676db,9abb82ae-4bbb-4460-bf56-0aff131ae963,etnica,5
2288,86805f3e4801b15ae0db1578ce9f6ffba22083c2,b88f21a7-a1b9-48fd-bbc4-ae758026f17f,anti-flag,148
2289,3a71233daefc5d7dfb17d9e848942b0c33ebd230,d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,soilwork,34
2290,4fa0e442464fe5f4c6f4dfb0af65a8188e642b4d,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,4709
2291,2151848f0a737917a3421734f4d6fd70ce876b7d,12327d75-47d5-45d9-84c2-3760b9210c17,syd barrett,41
2292,5cb3da1660e369d5aa556061dca7535ac7fd9879,382f1005-e9ab-4684-afd4-0bdae4ee37f2,2pac,113
2293,cfe84a15b838ab01b45a1ba752c036b338f2f180,0dcb2b7e-8e3a-41ad-a662-811d5902189d,pezet,17
2294,96423d17866de02d73d051bdd925c163346a6c4b,e8414012-4a1c-4ad4-be5e-fc55294e28cc,lauryn hill,55
2295,db11a52805e613335a275a383873b8acbd7c1415,c55193fb-f5d2-4839-a263-4c044fca1456,dio,161
2296,d5b7ff257eaa9f7d368ee3fd782eb546649033ec,e9e85a54-074c-4d29-a886-bcaaa9d44f9f,elis regina,4
2297,673d3d55ba777205330aa925c9e156e86a7fc292,71c57ec6-312a-468b-802c-f29a76dd2278,adgar,88
2298,5f636acd547aa30661ec4b8f575f4d07aacd212f,724a879a-77a9-44e7-89c8-8c600cc92861,メリー,209
2299,57d91f1dcb3d3a1166ed68b37247dcd46dca6bbc,4ec2451d-ed0c-4273-b683-4c1312df25fd,tarkan,84
2300,9c95764832a181c3c7738b08fd46a3a12db4ab8d,14c68270-cfd8-4132-ad49-36af0d08df86,michael j. sheehy,534
2301,025281ef0466bc22ece68418d0de10ef6a9d7656,7195fac8-8f83-46a9-8b12-2b6ce6e530a4,ordo funebris,153
2302,e27424a46bb477f41c35be8df366e6b89164dea9,,ghosthustler,105
2303,eb943df0369e794dda54900d53515532e8454f9b,ef656595-bbe8-4386-8953-be8df9f54472,friendly fires,67
2304,36e741dba9e982ee641bf2c32f238d93c081311a,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,the kooks,496
2305,ebef500f28999cce0568c1346e2534885bc0ea0e,f59c5520-5f46-4d2c-b2c4-822eabf53419,linkin park,198
2306,250f51a7aeb6e5cc7c51198d52f206805c4134ef,09e7d123-88ec-412c-8a0c-abfea7fd5a89,vic ruggiero,26
2307,9a910c97df9eda1cd29547c10bc11f37f1cf4c87,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,portishead,156
2308,c76fcf3087a5300c9cbe8235f763a092d6ddbcdb,f6f2326f-6b25-4170-b89d-e235b25508e8,sigur rós,179
2309,c2b95d495376cda90f93a4ca8f621c699f125cd0,741490af-c43a-4f46-91d5-fc82584e6757,joddla med siv,24
2310,ae4e768cc74cee4da4f6229d36d51b12185bdd24,070d193a-845c-479f-980e-bef15710653e,prince,70
2311,50fcacc0c71037f225a4821ed865e6799f1e63f0,5bf64d94-efd9-4334-96fd-e6197b0b02b8,tricky,126
2312,937daecb9705eb8312d2cde30edfa6ad484df287,99d7fba9-8d93-4b83-b463-1fe74e22f3b3,arka noego,57
2313,96b3b4e6199c5e3f93ad186a46b7ff1bcda14def,aaaebec1-f369-4a82-abb4-0e7498b9ca6b,neil perry,165
2314,03fdd9984737192e257cd09266ac1a0bcc65c47c,63630fb9-5d2b-43a5-8e98-b85bb773b258,the upbeats,6232
2315,7eebdba8a7fcc6864636a75bac55785f8791b686,51508c1f-8d07-4a00-9cf1-26c570fe7b78,cypress hill,316
2316,a10207029869eb5fdf7318eca0c178ebd6c0a7fa,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,arctic monkeys,118
2317,da3a9d841c47a278efd505405b01bed1e6c605b5,66882a33-8419-4e20-b0d5-0b3fd33eb626,krypteria,114
2318,bfffae72eece75d7fee50b03b653f775fbc1c1be,8688124b-dcff-4a39-9f30-4825d445014f,london after midnight,227
2319,28ed12a2d54558dfc590514c675219fb6bea2fc7,ba85753c-671a-409e-b813-1e3be41e2a2e,3 inches of blood,83
2320,1c8748ae5d3624d534ae8253e875b02a42276cfb,eeb1195b-f213-4ce1-b28c-8565211f8e43,guns n' roses,437
2321,9f4a76d42ebcc9c1dcef33258645764f00a733e9,4355a36d-805e-478d-8589-64f0292724b2,morbid angel,134
2322,80402b035103c0bee5fd79d07f2cb525f3237a8a,6b678f17-c410-4027-8c74-e071de98b216,natasja,22
2323,5593ab17d6dc3a22b83d02e5805eeb4f058cf36a,5798443e-a7eb-4ada-8d2b-877b60fcaa44,the free association,43
2324,b0f92d843233092667783d94f6dfa32bb46c2287,59a7fbcb-ff74-494d-abd0-9c82359040c9,grizzly bear,6
2325,eb5169b3a39e64a38dbe606cf16e35529d4198f1,54f2540b-5e16-4e74-a253-dd888450b86c,renan luce,29
2326,e91cdfb8ef3ea0bc352959a94fc5ef231d51bb4f,b9c4d4af-dd2d-4374-962d-4e2dca189ca7,simon patterson,254
2327,21e831dacb40b8bed437009c12a5bd5ee3a4281b,c310b8e8-468f-4189-9b72-9589a2ff275d,the dodos,1525
2328,4dcf17421dcdff09330d1db74fc2eb4362572d38,6b5fc710-83cc-45ca-94b8-05d7dacee2ba,deva premal,47
2329,0f6936b9bc9b600608530fe8b16ad8cdcb645d65,b8d25d56-4299-44b8-8032-c3c72fba27cc,danko fjeld anderson,141
2330,5a64b0979fa67b3da78cb9531bce1df4569ca624,95e9aba6-f85c-48a0-9ec9-395d4f0e3875,trentemøller,145
2331,1e69e351316401e31fd0900244b76bd4445c5c32,b8c5cc4f-239f-4e02-b46f-b040b77c2030,nightmares on wax,52
2332,35340c340fdb1c4b048062c0919f291fafcccc01,07b6020a-c539-4d68-aeef-f159f3befc76,band of horses,32
2333,824a1ea807adece597a4f007b3b95124e122f8e7,,epicedium (ger),16
2334,b03ca9d4254e1096a1801a0ad6d6e3755e1e181f,e0ab4810-002f-4bba-a978-9881ab2cbcb2,frickin' a,95
2335,79ab46f57e28133a7975acf720da8f264ca558b4,5aeb21a3-4606-4a0d-8369-50c768d1e99a,stars,105
2336,64eafff60a5769b19c4b0a7bc006c5bdce8573ba,f4ad883e-9a92-45ed-a540-a49c2d1c36dd,the fratellis,42
2337,9d09d88be08c60b043c9b356da3dc9df04dd6aa2,ebfc1398-8d96-47e3-82c3-f782abcdb13d,the beach boys,174
2338,c0fa0e8b6e977a7ab6bffed8b0bbfcd41978250e,fa31e7d4-a03a-4110-98fc-f8826e95ec25,converge,1176
2339,2288cbfd08459641b5da81fdcd1c9d5aa1ddf270,0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,lenny kravitz,19
2340,2ce8c58963d87804a64a7906806ea042783efe45,39ab1aed-75e0-4140-bd47-540276886b60,oasis,93
2341,69d6fa524259247c0bba031af92f6acd41ce3938,437a0e49-c6ae-42f6-a6c1-84f25ed366bc,bon iver,20
2342,332796c74686dbafaa0083c2344fcc3dcbfcc313,28503ab7-8bf2-4666-a7bd-2644bfc7cb1d,dream theater,43
2343,2f516e40dd3b113dc8e393ca980809aa1ec251ce,3bb1c40c-a6ca-4bea-a2b3-00dc8535ae42,stanley brinks,71
2344,b08b4d27f0e8db74979957ebfbfc5659ac36037e,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,limp bizkit,582
2345,24a9d84429f39215b7596cd846d63cb49f0c61f1,593f8594-83ad-4df4-a9b8-e4d225f55440,saves the day,24
2346,5bc54f1d74e757276b7f767d1a899538df3fd849,7bbfd77c-1102-4831-9ba8-246fb67460b3,ayreon,461
2347,177012bc519da233f323ca16a347140dd926b9b9,7b885d42-3c41-4f43-9944-a5855ec5155e,goldfrapp,2
2348,f61f903b212b8209ab667baaffba6ca944ee055f,13501c7d-d181-45ba-af52-5f101d8516a0,can,22
2349,47b2ac3def07ae83b32bc14dd8175fd29d11b26b,0af78501-5647-4c18-9a0d-66ac8789e13b,beirut,157
2350,695fe529fb2cc65fae738a3d7f6a5738670a398e,56abaa47-0101-463b-b37e-e961136fec39,venetian snares,226
2351,56137cd3727827932bfd3826bdc4c3b29df73642,881c5eec-ab10-4523-98cc-0abf43900065,era,576
2352,d4bc400f0437724dbc5b641180a3a48f1265c046,5c4c90a4-539f-4101-83cf-301bc6a94e06,hüsker dü,526
2353,7d260fd7f509bc7f2a6cd014985d87d72897297b,b23e8a63-8f47-4882-b55b-df2c92ef400e,interpol,151
2354,23f77516c3c0180dac29edd709baaa81951af75d,0a92c550-20c7-43bc-98ed-777e13c54dff,jennifer rush,124
2355,16816747ca2f4f7594b34243de56d6d210411e1f,8ff1d37b-cc39-4e3d-b690-7674cf6d5016,wanderléa,367
2356,faf947467c71f18a69e2497f602221cc6731acc2,7d623f63-56d0-4c44-915f-7aefc30301f9,jan johansson,538
2357,4232aeb3c8a01d724f9d36ad29900de52b064be8,19a0da10-d1a2-473a-9214-123da1da05e1,koopsta knicca,104
2358,dab086fc039f5b74651100facb470b143ed6a2cb,8d3ee4ba-be21-470c-bb7c-4c124c3eb989,the fall of troy,643
2359,0a63533167c9b5574df1f0c068fa8a1913731598,cc0b7089-c08d-4c10-b6b0-873582c17fd6,system of a down,90
2360,7e0569fc9878ebe0a3d1497e8eef23bc32598ef7,811900b2-68fc-4d41-8bad-69b7a1f4d628,nelly,6
2361,a633e72623f9fef6660bccdb8f5884d2cdadb2cf,91e2e08f-abd7-44d6-9a84-b8a4afa8a265,ill niño,36
2362,2ce1bd9d0fcc7e17423e0dd0a74ab5b56756b693,f76167bb-c117-4022-8b6b-54c796edf5c9,dying fetus,249
2363,0e931c29da738240a72cb7574f75d712502e9285,ba550d0e-adac-4864-b88b-407cab5e76af,paul mccartney,202
2364,bb5427ebc50fcb1693994e189fd80e2b4915f9b1,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,johnny cash,185
2365,b0761a1dbdcd18dd99dd11bbb09b8be94b4984ae,ba1384a7-8b0e-4ea6-bf0c-f1ec17a06d14,the 69 eyes,166
2366,c190b5313ab20fbffe792e088b0472118c6fbf37,b2cfebaa-0e1a-423f-b0c2-4b2ce65c6523,trüby trio,27
2367,2eda78adf9763c4693a44a11d199ae319207c311,af4ea2a3-c54d-40b4-8120-a1f0b838ad54,joe strummer,85
2368,f2ca27f202e26246de6631a7c7188d30f6d97076,d91b3683-4622-4d72-8a03-80f1ff59e639,celtic frost,260
2369,6319cb9a639ff03319386155c05f9110458ebe1f,e2547cbc-742d-4eb5-89c4-3b4daea476f1,tom baxter,30
2370,bfcedea9581634ab9be41b3ea774aaa4ccba0c13,004e5eed-e267-46ea-b504-54526f1f377d,the gathering,52
2371,8aab580661aeea3cf44c0b6c893da707b6072a72,9276ffac-6d40-406c-a85d-bb3142b8b800,broilers,2138
2372,7083dd2122c3edde734f2341e929b82ec7f0634c,5b687684-ad34-4a9f-b425-0e7aa81fbd38,amon amarth,43
2373,29efc34ae205990ec5770089e140b3e4f7ade5a2,b669c53e-5a1f-4adc-80be-755e64e8115e,symphony x,470
2374,5f5754cf3e56de47c6b81a1ddf74278421c45106,3f03ad4f-99e1-4e52-8eb8-eb79f2a0c55e,solstice,72
2375,0c05e28f5fd42168880f7c40bdf6bc4f17f5252d,9a709693-b4f8-4da9-8cc1-038c911a61be,bonobo,206
2376,90cfa5ded953e4cd28f5438f1f0dc5b21cbb6772,003bcebc-3add-4819-9556-df164b527fe5,the prayer chain,132
2377,6538bc9ff5dad53dd4f6a41adecd269c4b61949e,1e5bf6a6-e023-46f8-b00f-3b8ec1c9ac18,makali,53
2378,6f70878f214e717aead5c2562e5aa5f5a4012602,561d854a-6a28-4aa7-8c99-323e6ce46c2a,miles davis,370
2379,ceca1d9bfdc66b165c6ffeb7dd461389dfd38051,516cef4d-0718-4007-9939-f9b38af3f784,fall out boy,6019
2380,b097e3e9589fb6fd589b94ac693170ea01131aa1,49bac1bb-1ae8-4a7f-ac68-a69fbb53d419,carl craig & moritz von oswald,46
2381,e5e757bbd5d24d2ecb50e2d71e204396c5cc1a59,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,björk,69
2382,fb3613b951b0f8884fa7122305f645fbd526c8fe,3f542031-b054-454d-b57b-812fa2a81b11,yo la tengo,116
2383,bd1330fd61705021485acd06aa163a6230ce2c90,6f2c537c-5ba4-40f3-8203-7fe05d8d9d76,egotrippi,43
2384,a6bfc5c3cdb7588b9ae25322296a8f951af37337,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,underworld,8
2385,a72958befb10d67f3bb43f9eb6a9211e5565e2a4,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,queens of the stone age,98
2386,1df309b64bda2f349c96da97495da0288a2ba4ca,5a24bc1a-c093-4a82-84ed-8d7f2da0570d,skinny puppy,138
2387,db46497b9f97464fe3ea2e2df6f756de2349b382,0915e81d-e897-415c-b129-04dab2843240,before the dawn,4
2388,5fe9764eca34f2be00c218c84f6c3c976d862793,9b96dcab-ed89-42f4-9863-ca5ec473860e,halford,82
2389,8651536401ff0e18b679b54c91f53bfa79c9efd7,bae34b81-9abd-416e-a720-fedc359df775,jonathan richman,27
2390,9ae06ffcf3e526035e0046f640618bec7b9487f5,f4145536-bd5d-49a1-a00d-cd1d61c39ae3,etna,99
2391,46031253d0928af1a80629693fb6ea18c372509f,f1560407-8826-4ec9-b78f-e0c3fa3ea4f5,quantic,16
2392,ade26705bdd7bbf49eb09722dc3e76a2d05a5d75,50eec634-7c42-41ee-9b1f-b41d9ca28b26,korpiklaani,40
2393,d7b5de844a268f41701ba4380ddc911a3253596b,7acc6c97-2654-4ffa-945f-daeabaa8e5ae,ashes divide,41
2394,4572618945886603fc2946b68ae26b8012577a12,032f633a-db44-4ab4-af09-a892de2a8773,mattafix,358
2395,74d31b5ad4c944c134361004ec79c135cd6d9a2b,b9fa6555-6d03-4b4f-8af5-2211b429cad5,chano lobato,391
2396,2f2713987f116c8831e9eac851383f1b97435e7e,584b72a4-45f7-46ce-b440-e9ee579d71c4,strapping young lad,500
2397,94d118a2e9f146203496a5e7007a2b169ff80840,c7356af9-9ea6-4a78-a55b-c73775716312,charlie parker,58
2398,22689884121d574923b0dd4aa874b38b6fb366ac,cfb2b49e-a921-4171-b089-853d9fc16d2c,shontelle,42
2399,48c9f82ec26bb9576fa49d6350d90a1e3e7b0255,5700dcd4-c139-4f31-aa3e-6382b9af9032,kraftwerk,193
2400,6d7384cce121945d74657184a6dd1a28e15a0038,f033e544-8cad-4bee-abdd-619f8489e409,charon,31
2401,5299c6c11c147bf92bfcadb70b738e78f87599d0,39e32995-6515-40b2-a6f0-841524047edc,katie melua,88
2402,26542d822ec1ccfbbc122de9471b96cbc1837c2e,5dfdca28-9ddc-4853-933c-8bc97d87beec,marilyn manson,118
2403,f1069b2f0b6f07c6ce8643f56063c8b1cfe6f97b,1a1cd7f3-e5df-4eca-bae2-2757c9e656b5,duran duran,10
2404,4d0c393697e7dd0e3060ff95257f1d535c0c3b6e,602a999d-4d99-46a1-97e2-1883b1d70913,dia psalma,151
2405,fc152f4d6ee6793b09b7389fea325f39dce65961,1a07eeb3-bc0c-48c7-ad15-8cbf879c412e,kinki kids,4
2406,240bf6c58cc33871f0d48ef599f4caa91fb5add3,1e1ebd69-65e9-45aa-8a8f-0930a53cc7ee,atrocity,191
2407,5a5bff11794b7bac992b10aec77934c758b60cac,1cfbf85c-dc74-42d6-915e-77033afd0204,claude françois,13
2408,29d8749a53c5995cc1167714532cfa78616bce75,602a999d-4d99-46a1-97e2-1883b1d70913,dia psalma,33
2409,5c02c72410cee6d583d806d028ce81809668edcf,4dbf5678-7a31-406a-abbe-232f8ac2cd63,bryan adams,62
2410,9c2c5840dfa0db2414880472e2d87cc665c3b686,b4946461-dacb-4aa9-a77c-7b3231317794,senses fail,878
2411,04c9fb6b973235a7aac10f9f6f0e268a7d4579df,8475297d-fb78-4630-8d74-9b87b6bb7cc8,of montreal,420
2412,111b3a25297ff6e727b2d663d41d786785cf7e14,,>330=>,18
2413,7af809ef091c93c17a7c7de31f515bce8096dfda,9beb62b2-88db-4cea-801e-162cd344ee53,beastie boys,65
2414,5acf3851f15000b8bf538f0bd58d733717254bf8,061c4920-3ea6-4835-98f6-02f3b82f5e3a,keith jarrett,18
2415,adedb445d22ab248160f6e1b045d04c1ce123a56,0cda9358-1def-49aa-a0ff-10320f40522f,ed harcourt,51
2416,dea3d345f89e38b14c1043e61ef4e44702aafb4c,d3b2711f-2baa-441a-be95-14945ca7e6ea,roxette,79
2417,8e8c2357e518cb1d4ce96ea8251fd97e4b99663c,d685176b-7327-4615-9f68-285d14732783,lesiëm,908
2418,bc0b17c6db21c940e37ab40460c30fbbb9b85794,b07016ee-5de9-4419-8205-0490d95dc638,ben harper,43
2419,b8a866bd55aaf69a51274ddcd95475fecfe035ff,8d552dfc-648f-401f-90de-e925013ca537,leona lewis,168
2420,3d63d0d601f2eb8d6fea58c988c0c5ee54a6eda4,a03affe5-47af-48c4-9b8e-67654fa318ec,umek,10
2421,3aa31e84da914659eee13ce47d1fcef4fb07140e,49576e42-fbbd-4d73-968d-93c8dcf7f065,plain white ts,6
2422,106c3365903b00c8090a0b6f8ee23f4558510744,2f911bc5-8619-40c9-ae9a-9c6250ba5b25,grails,344
2423,99e441121f1b2021f6d759c7a522bd65494f33a8,bc817207-84a5-4ce6-8c68-a70de5af56ab,acquaviva & lützenkirchen,27
2424,4e8e6c6af7333f0fd3ad0ee01553f36a591d3bf6,277e21a9-2d64-452d-96c4-2d23a7af5891,mr. bungle,645
2425,7843cd4bbc85b363ab7e62ebfc7d94d200b8d7e9,cbf11f81-f98d-458d-89e1-194b40ba5b60,orishas,1
